                                kicad schematic 
                                AC Analysis  Mon Oct 27 19:20:09  2025
--------------------------------------------------------------------------------
Index   frequency       vv1#branch                      
--------------------------------------------------------------------------------
64	2.924018e+06	1.422653e-10,	4.132502e-07	
65	3.689869e+06	2.249770e-10,	5.214875e-07	
66	4.656310e+06	3.566902e-10,	6.580741e-07	
67	5.875879e+06	5.664348e-10,	8.304351e-07	
68	7.414874e+06	9.004394e-10,	1.047940e-06	
69	9.356958e+06	1.432320e-09,	1.322413e-06	
70	1.180771e+07	2.279304e-09,	1.668775e-06	
71	1.490035e+07	3.628071e-09,	2.105855e-06	
72	1.880302e+07	5.775888e-09,	2.657410e-06	
73	2.372785e+07	9.196134e-09,	3.353423e-06	
74	2.994259e+07	1.464262e-08,	4.231724e-06	
75	3.778508e+07	2.331570e-08,	5.340049e-06	
76	4.768165e+07	3.712678e-08,	6.738626e-06	
77	6.017030e+07	5.911944e-08,	8.503440e-06	
78	7.592995e+07	9.413979e-08,	1.073034e-05	
79	9.581733e+07	1.499036e-07,	1.354019e-05	
80	1.209136e+08	2.386939e-07,	1.708539e-05	
81	1.525829e+08	3.800617e-07,	2.155790e-05	
82	1.925471e+08	6.051173e-07,	2.719936e-05	
83	2.429785e+08	9.633430e-07,	3.431347e-05	
84	3.066188e+08	1.533386e-06,	4.328091e-05	
85	3.869276e+08	2.440111e-06,	5.457710e-05	
86	4.882707e+08	3.881399e-06,	6.879186e-05	
87	6.161573e+08	6.169950e-06,	8.664948e-05	
88	7.775396e+08	9.797659e-06,	1.090240e-04	
89	9.811907e+08	1.553265e-05,	1.369398e-04	
90	1.238182e+09	2.456040e-05,	1.715357e-04	
91	1.562483e+09	3.867612e-05,	2.139541e-04	
92	1.971725e+09	6.051579e-05,	2.650858e-04	
93	2.488154e+09	9.375669e-05,	3.250737e-04	
94	3.139844e+09	1.430970e-04,	3.924739e-04	
95	3.962224e+09	2.136308e-04,	4.631087e-04	
96	5.000000e+09	3.091069e-04,	5.290640e-04	
